country,num_customers,num_invoices,total_revenue,avg_invoices_per_customer,avg_revenue_per_customer
united kingdom,5334,33374,14289730.566,6.2568428946381704,2678.989607424072
eire,3,528,586626.08,176.0,195542.02666666664
netherlands,22,216,549773.41,9.818181818181818,24989.700454545455
germany,106,752,383191.951,7.09433962264151,3615.0184056603775
france,93,592,309685.56,6.365591397849462,3329.952258064516
australia,14,87,168452.79,6.214285714285714,12032.342142857144
spain,35,137,96399.08,3.914285714285714,2754.2594285714285
switzerland,22,90,95543.29000000001,4.090909090909091,4342.876818181819
sweden,19,98,86045.14,5.157894736842105,4528.691578947369
denmark,9,40,66133.87,4.444444444444445,7348.207777777778
belgium,28,144,56787.9,5.142857142857143,2028.1392857142857
portugal,23,83,46609.520000000004,3.608695652173913,2026.5008695652175
channel islands,13,54,44030.33,4.153846153846154,3386.9484615384617
japan,10,33,43023.91,3.3,4302.3910000000005
norway,12,39,38575.36,3.25,3214.6133333333332
italy,17,59,28937.5,3.4705882352941178,1702.2058823529412
cyprus,10,41,25439.34,4.1,2543.934
finland,13,54,25180.1,4.153846153846154,1936.930769230769
austria,11,35,19223.21,3.1818181818181817,1747.5645454545454
greece,5,18,18711.19,3.6,3742.238
singapore,1,8,13158.16,8.0,13158.16
israel,4,7,10415.24,1.75,2603.81
poland,6,28,10214.29,4.666666666666667,1702.381666666667
united arab emirates,4,9,8897.19,2.25,2224.2975
unspecified,6,16,8607.35,2.6666666666666665,1434.5583333333334
usa,8,16,7920.01,2.0,990.00125
iceland,1,8,4921.53,8.0,4921.53
lithuania,1,6,4892.68,6.0,4892.68
malta,2,7,4757.34,3.5,2378.67
canada,5,7,4332.1,1.4,866.4200000000001
thailand,1,2,3070.54,2.0,3070.54
rsa,2,2,1933.74,1.0,966.87
lebanon,1,1,1693.88,1.0,1693.88
brazil,2,2,1411.87,1.0,705.935
bahrain,2,4,1354.3700000000001,2.0,677.1850000000001
european community,1,3,1159.25,3.0,1159.25
korea,2,2,1118.51,1.0,559.255
czech republic,1,2,786.74,2.0,786.74
west indies,1,1,536.41,1.0,536.41
saudi arabia,1,1,145.92000000000002,1.0,145.92000000000002
nigeria,1,1,112.57,1.0,112.57
