customer_id,num_orders,total_spent,avg_order_value
14911,373,272252.79,729.90
12748,322,49176.74,152.72
17841,211,68519.95,324.74
15311,207,114671.42,553.97
13089,203,113416.91,558.70
14606,184,29648.75,161.13
17850,155,51208.87,330.38
14646,145,526751.52,3632.77
18102,145,580987.04,4006.81
14156,144,303069.88,2104.65
13694,143,195640.69,1368.12
15061,127,126387.57,995.18
14527,121,27191.10,224.72
12971,116,15704.60,135.38
17949,116,107833.48,929.60
13798,110,75428.87,685.72
16422,108,61728.87,571.56
13408,106,50174.78,473.35
16029,106,109620.87,1034.16
17961,100,2866.74,28.67
15039,93,39141.48,420.88
16013,84,56078.44,667.60
14298,82,91194.49,1112.13
17377,78,17639.23,226.14
12921,74,35233.24,476.12
13767,73,33903.57,464.43
13468,72,12793.28,177.68
12471,71,35099.90,494.36
17675,70,37642.48,537.75
17243,69,20184.68,292.53
13199,66,15949.21,241.65
16168,66,10360.67,156.98
17389,61,57215.33,937.96
13777,61,49638.26,813.74
17511,60,172132.87,2868.88
14680,58,55688.50,960.15
13319,58,21323.22,367.64
12931,57,92347.34,1620.13
13078,57,29018.06,509.09
17757,56,9070.10,161.97
15005,56,13752.58,245.58
16133,56,22992.26,410.58
16684,55,147142.77,2675.32
14735,55,12225.16,222.28
13093,55,54144.25,984.44
14667,54,20359.59,377.03
17677,54,35058.46,649.23
17920,54,23569.88,436.48
16779,53,32809.03,619.04
15856,52,32274.69,620.67
15078,52,17276.73,332.24
18172,52,17467.24,335.91
12682,51,20736.22,406.59
17450,51,244784.25,4799.69
16525,48,24151.30,503.15
17068,47,8980.18,191.07
15615,47,21373.97,454.77
17811,47,9513.10,202.41
17865,46,26310.09,571.96
15769,46,88612.52,1926.36
15189,46,17524.38,380.96
17428,45,31466.76,699.26
14031,44,39019.51,886.81
16839,44,21758.25,494.51
14560,44,6114.03,138.96
12681,44,26936.76,612.20
15498,44,24972.86,567.57
16161,43,12580.06,292.56
13881,43,45179.10,1050.68
14849,43,15407.61,358.32
17581,43,17951.17,417.47
16705,42,43515.05,1036.07
16746,42,18045.05,429.64
15358,42,16425.86,391.09
15738,41,13043.32,318.13
17576,41,8705.60,212.33
12835,41,5996.83,146.26
17315,41,9559.50,233.16
17448,41,14448.67,352.41
12841,40,6958.20,173.96
13854,39,11944.56,306.27
15291,39,13472.76,345.46
14543,39,14548.22,373.03
12437,38,11282.40,296.91
18041,38,8018.77,211.02
16353,38,9795.46,257.78
16558,38,13304.11,350.11
17381,38,36398.65,957.86
13069,38,9284.45,244.33
18109,38,9555.71,251.47
14895,38,25119.54,661.04
13263,38,8650.98,227.66
16782,38,9636.12,253.58
13102,37,11380.10,307.57
13113,37,18230.07,492.70
14051,37,21770.98,588.40
14194,36,18670.59,518.63
13564,36,15880.22,441.12
13004,36,11650.85,323.63
16814,36,11914.95,330.97
15555,36,11233.78,312.05
13267,36,9429.81,261.94
13969,35,12973.46,370.67
14040,35,12523.81,357.82
12621,35,22097.20,631.35
12647,35,14109.55,403.13
13018,35,9763.16,278.95
13534,35,7720.90,220.60
13668,35,12948.48,369.96
15513,35,26437.05,755.34
16843,35,19571.43,559.18
15838,34,73205.50,2153.10
15159,34,22116.73,650.49
15768,34,15308.89,450.26
13050,34,11877.29,349.33
16549,34,12781.80,375.94
15581,34,4505.16,132.50
16945,33,8548.16,259.04
14180,33,6117.50,185.38
16210,33,33730.97,1022.15
12989,33,13551.75,410.66
13001,33,24042.65,728.57
16553,33,16584.01,502.55
13599,33,9811.04,297.30
14110,33,12987.95,393.57
16713,32,14115.56,441.11
17238,32,7331.17,229.10
15465,32,12100.40,378.14
15044,32,15769.01,492.78
12540,32,19250.49,601.58
12569,32,3152.69,98.52
12709,32,29487.18,921.47
14085,32,9705.67,303.30
16923,32,13157.13,411.16
14952,32,17629.35,550.92
15719,31,10194.32,328.85
17706,31,20272.15,653.94
15867,31,8869.87,286.12
13418,31,11559.66,372.89
16656,30,16833.17,561.11
17858,30,12518.65,417.29
17848,30,3538.46,117.95
15805,30,10148.93,338.30
16458,30,5690.89,189.70
15984,30,8393.02,279.77
14060,30,8898.24,296.61
13230,30,6109.51,203.65
15601,30,14191.74,473.06
12474,29,11310.75,390.03
15640,29,23459.51,808.95
17017,29,12576.99,433.69
14702,29,6356.98,219.21
12720,29,6905.28,238.11
16011,29,5599.31,193.08
15144,29,12160.31,419.32
17965,29,7002.90,241.48
13013,29,11097.43,382.67
13999,29,9502.26,327.66
18118,29,6218.62,214.44
16754,29,65500.07,2258.62
16523,28,11916.33,425.58
14688,28,7190.42,256.80
16592,28,7807.91,278.85
18231,28,6848.27,244.58
17085,28,7839.27,279.97
17611,28,8287.53,295.98
12843,28,6461.87,230.78
12901,28,17654.54,630.52
15194,28,12021.53,429.34
15827,28,3603.14,128.68
18061,28,6083.81,217.28
13081,28,56838.37,2029.94
13098,28,28882.44,1031.52
18065,28,5846.63,208.81
13576,28,11202.59,400.09
17364,28,11972.92,427.60
18229,28,10150.51,362.52
13269,28,8537.32,304.90
12482,27,21941.72,812.66
13491,27,4467.66,165.47
17372,27,4316.46,159.87
12583,27,12493.58,462.73
14299,27,14070.25,521.12
14796,27,10167.77,376.58
16019,27,17329.16,641.82
16033,27,10608.81,392.92
17696,27,7679.59,284.43
13097,27,13015.36,482.05
17735,26,16790.33,645.78
16928,26,3798.08,146.08
15290,26,10496.28,403.70
18225,26,13014.80,500.57
12747,26,8898.48,342.25
18226,26,11878.88,456.88
15547,26,10002.65,384.72
12839,26,9669.12,371.89
13571,26,4537.26,174.51
17346,26,4991.41,191.98
16701,26,9916.73,381.41
13148,26,8488.32,326.47
18223,26,14000.85,538.49
14534,26,6183.06,237.81
16186,26,8718.43,335.32
14562,26,6638.15,255.31
14709,25,8886.33,355.45
14282,25,7250.76,290.03
12431,25,10102.22,404.09
14755,25,9972.55,398.90
16607,25,5706.87,228.27
15260,25,8767.73,350.71
14739,25,11573.62,462.94
15898,25,4992.70,199.71
16700,25,8830.77,353.23
14258,25,32051.34,1282.05
17888,25,1807.44,72.30
17139,25,19566.76,782.67
17231,25,7064.80,282.59
14878,25,4076.50,163.06
15046,25,7604.84,304.19
15570,25,8736.49,349.46
12415,24,144033.37,6001.39
17716,24,15956.97,664.87
14825,24,4735.08,197.30
14062,24,25585.65,1066.07
14092,24,7229.45,301.23
15611,24,2976.28,124.01
16191,24,15677.82,653.24
16919,24,4909.66,204.57
15125,24,17024.87,709.37
16326,24,4626.25,192.76
15271,24,4528.54,188.69
17975,24,6693.03,278.88
14135,24,8839.67,368.32
16985,23,10923.16,474.92
18260,23,9947.26,432.49
16401,23,6847.45,297.72
12523,23,4010.35,174.36
14056,23,8152.71,354.47
15694,23,9963.48,433.19
15093,23,13702.38,595.76
15129,23,6860.18,298.27
14291,23,7904.10,343.66
17857,23,25769.54,1120.41
16393,23,5297.77,230.34
16931,23,5032.22,218.79
13488,23,14205.96,617.65
16497,23,6695.28,291.10
15298,23,9061.77,393.99
18008,23,19759.08,859.09
13047,23,8423.58,366.24
14415,23,11980.09,520.87
13090,23,13076.74,568.55
14217,23,3298.59,143.42
15527,23,5554.04,241.48
13756,23,8655.95,376.35
14401,22,6795.90,308.90
17402,22,4600.56,209.12
16722,22,8189.56,372.25
13985,22,10020.86,455.49
14057,22,8346.66,379.39
16103,22,6191.71,281.44
18283,22,2658.95,120.86
13426,22,8167.38,371.24
12949,22,15526.70,705.76
16333,22,26626.80,1210.31
15218,22,11453.83,520.63
15955,22,8085.98,367.54
13552,22,6948.92,315.86
16710,22,5921.35,269.15
14961,22,16410.15,745.92
17416,22,17298.45,786.29
17306,21,9782.35,465.83
15854,21,5578.28,265.63
16729,21,7202.01,342.95
17404,21,47638.12,2268.48
18241,21,2986.99,142.24
14239,21,4263.17,203.01
14713,21,5115.36,243.59
15270,21,8524.86,405.95
12712,21,5985.03,285.00
15808,21,17180.25,818.11
15251,21,20324.54,967.84
12980,21,16245.78,773.61
15874,21,11284.76,537.37
13082,21,7335.75,349.32
15981,21,9362.77,445.85
17287,21,3826.86,182.23
17220,21,4451.41,211.97
13983,21,6753.89,321.61
13178,21,14059.19,669.49
13911,20,4234.99,211.75
14030,20,7521.80,376.09
14344,20,2993.05,149.65
14395,20,7801.93,390.10
12417,20,5998.41,299.92
16670,20,8030.15,401.51
16156,20,6188.18,309.41
14159,20,7849.58,392.48
14590,20,2993.37,149.67
17730,20,7773.80,388.69
12490,20,8764.64,438.23
18075,20,5783.29,289.16
12600,20,4385.85,219.29
17690,20,6963.80,348.19
17799,20,6246.93,312.35
17884,20,2693.47,134.67
12662,20,6130.54,306.53
12683,20,10445.70,522.29
18245,20,6324.98,316.25
16170,20,6869.00,343.45
15023,20,11555.50,577.78
13769,20,5478.12,273.91
17644,20,6028.60,301.43
17790,20,2779.41,138.97
12877,20,2942.14,147.11
17809,20,10085.89,504.29
16954,20,6081.88,304.09
12939,20,25264.80,1263.24
17969,20,2354.29,117.71
16570,20,7434.31,371.72
16672,20,8134.94,406.75
14099,20,5750.91,287.55
15544,20,7807.89,390.39
16904,20,4656.56,232.83
14607,20,22575.13,1128.76
17049,19,9942.53,523.29
12472,19,14971.29,787.96
12483,19,4069.18,214.17
16883,19,2246.06,118.21
13394,19,6621.70,348.51
17001,19,6640.80,349.52
17954,19,3801.83,200.10
14732,19,5517.07,290.37
17157,19,5151.90,271.15
18144,19,4892.95,257.52
13629,19,13370.86,703.73
15059,19,3490.40,183.71
13802,19,26259.11,1382.06
17091,19,7495.75,394.51
13027,19,17239.20,907.33
14397,19,2612.96,137.52
14422,19,10271.52,540.61
13993,19,6775.71,356.62
14944,19,9684.67,509.72
14505,19,11873.08,624.90
13266,19,6135.04,322.90
16145,19,6805.44,358.18
13317,19,6486.09,341.37
13327,19,9052.87,476.47
15971,18,5897.88,327.66
15750,18,6452.99,358.50
17612,18,5394.86,299.71
18044,18,3505.61,194.76
12476,18,12319.91,684.44
12500,18,5559.21,308.85
17739,18,7730.59,429.48
17504,18,9490.17,527.23
13842,18,5319.34,295.52
15953,18,3440.34,191.13
14852,18,6132.43,340.69
17218,18,3889.39,216.08
12708,18,4559.66,253.31
18092,18,14693.72,816.32
16550,18,8807.68,489.32
17340,18,19617.95,1089.89
13590,18,6336.04,352.00
17589,18,13806.27,767.02
12823,18,6501.50,361.19
18077,18,4078.79,226.60
14211,18,4402.29,244.57
17873,18,6135.95,340.89
13831,18,6585.54,365.86
17894,18,2304.16,128.01
15249,18,9266.00,514.78
17861,18,5088.29,282.68
14341,18,4452.02,247.33
17230,18,9388.49,521.58
13117,18,2255.66,125.31
15482,18,14377.36,798.74
17419,18,6126.25,340.35
15514,18,6388.28,354.90
13709,18,7571.35,420.63
17512,18,5467.82,303.77
13324,18,10513.47,584.08
17663,17,5175.83,304.46
15622,17,7852.61,461.92
15373,17,3084.54,181.44
17160,17,10209.16,600.54
14800,17,7180.08,422.36
12524,17,9794.11,576.12
18198,17,5425.56,319.15
14096,17,53258.43,3132.85
17491,17,5653.67,332.57
14221,17,6517.49,383.38
17769,17,7053.38,414.90
15755,17,5993.12,352.54
15860,17,2358.80,138.75
13542,17,3959.49,232.91
14866,17,20700.04,1217.65
12731,17,25631.71,1507.75
17314,17,4904.43,288.50
18219,17,3352.70,197.22
17469,17,5051.25,297.13
17293,17,3750.63,220.63
15606,17,5230.99,307.71
16905,17,4704.27,276.72
14243,17,7217.75,424.57
15796,17,5170.63,304.15
13880,17,4293.86,252.58
13871,17,7885.85,463.87
16444,17,3625.88,213.29
13021,17,4887.24,287.48
14769,17,15512.46,912.50
15301,17,6909.67,406.45
16556,17,8012.58,471.33
17338,17,11880.54,698.86
14426,17,11727.94,689.88
13963,17,2860.57,168.27
16626,17,4413.10,259.59
13141,17,7656.08,450.36
16745,17,7180.70,422.39
14525,17,8018.59,471.68
13715,17,8153.04,479.59
15628,17,5333.08,313.71
15998,16,8274.14,517.13
16241,16,3989.81,249.36
15785,16,5969.93,373.12
16327,16,10129.04,633.07
16359,16,2697.75,168.61
14867,16,2952.06,184.50
17412,16,4220.22,263.76
16686,16,4881.07,305.07
13458,16,11959.27,747.45
15281,16,8543.57,533.97
17460,16,2157.97,134.87
16775,16,2820.84,176.30
14530,16,6088.87,380.55
18087,16,13908.72,869.30
14210,16,5556.57,347.29
15235,16,2772.76,173.30
14292,16,9226.25,576.64
14367,16,9227.82,576.74
14388,16,6388.20,399.26
18168,16,3435.50,214.72
13137,16,7586.94,474.18
14032,16,4546.41,284.15
16652,16,17550.39,1096.90
14907,16,5547.72,346.73
13162,16,9275.49,579.72
15523,16,17259.19,1078.70
13225,16,16260.07,1016.25
14045,16,10986.63,686.66
15521,16,7087.64,442.98
14088,16,64036.80,4002.30
13695,16,2770.73,173.17
14113,16,7092.61,443.29
15602,16,3137.96,196.12
15024,16,3559.39,222.46
15058,16,3387.58,211.72
13305,16,3616.41,226.03
16918,16,3206.54,200.41
17651,16,5703.52,356.47
13728,16,2855.17,178.45
14189,16,5503.15,343.95
14064,15,3260.24,217.35
17191,15,4310.34,287.36
15518,15,4189.99,279.33
12395,15,4241.17,282.74
16126,15,14644.60,976.31
16225,15,2859.31,190.62
14209,15,4993.27,332.88
17719,15,5396.04,359.74
14227,15,6366.16,424.41
14329,15,9887.62,659.17
13901,15,5676.34,378.42
12567,15,10741.48,716.10
16791,15,3944.88,262.99
16187,15,6911.44,460.76
16008,15,5339.13,355.94
16258,15,11942.52,796.17
16255,15,4530.00,302.00
12678,15,32595.18,2173.01
16466,15,3767.09,251.14
14733,15,14335.15,955.68
12836,15,6559.73,437.32
14648,15,4463.39,297.56
15187,15,4762.18,317.48
15727,15,9371.71,624.78
16365,15,3167.34,211.16
12935,15,4243.86,282.92
12951,15,3213.72,214.25
15203,15,4400.18,293.35
