customer_id,num_orders,total_spent,avg_order_value
16293,15,4279.20,285.28
14701,15,4487.11,299.14
13870,15,5712.08,380.81
15910,15,2661.17,177.41
14776,15,3708.30,247.22
18037,15,167.42,11.16
13941,15,10027.18,668.48
15939,15,9004.84,600.32
16638,15,2380.13,158.68
17365,15,8179.45,545.30
13183,15,7036.18,469.08
13634,15,4988.08,332.54
16027,15,2048.36,136.56
17442,15,4620.30,308.02
16767,15,8052.41,536.83
17519,15,4774.17,318.28
14134,15,11123.35,741.56
16794,15,2050.68,136.71
16912,15,4460.51,297.37
14191,15,4817.66,321.18
15660,15,2603.69,173.58
14882,14,3546.65,253.33
17867,14,1560.72,111.48
14744,14,3660.08,261.43
17940,14,28389.58,2027.83
13758,14,8595.29,613.95
12481,14,11033.51,788.11
16395,14,3517.56,251.25
13883,14,6535.37,466.81
17931,14,3402.24,243.02
18055,14,10142.64,724.47
13995,14,3902.01,278.72
15443,14,5114.23,365.30
12594,14,4890.11,349.29
16266,14,1757.95,125.57
13875,14,4814.37,343.88
13593,14,5493.29,392.38
14898,14,3365.95,240.43
13610,14,2102.46,150.18
14047,14,3968.11,283.44
16743,14,4212.15,300.87
16717,14,6663.68,475.98
12779,14,6474.11,462.44
17613,14,4544.55,324.61
17602,14,7354.43,525.32
16125,14,4292.35,306.60
13784,14,2910.23,207.87
15152,14,5263.83,375.99
17700,14,6679.97,477.14
15681,14,2989.70,213.55
16242,14,7404.65,528.90
17069,14,5517.23,394.09
17913,14,3425.09,244.65
16407,14,2761.65,197.26
13890,14,2927.38,209.10
14841,14,7163.00,511.64
13952,14,12823.52,915.97
13971,14,4667.57,333.40
17368,14,2758.29,197.02
16709,14,9056.01,646.86
16719,14,3508.62,250.62
16735,14,6217.41,444.10
16748,14,3637.33,259.81
17457,14,5984.81,427.49
16098,14,4010.70,286.48
15571,14,3892.35,278.03
15031,14,3102.94,221.64
15034,14,8231.20,587.94
14541,14,2491.38,177.96
17659,14,3586.99,256.21
16316,13,5744.91,441.92
13555,13,8891.84,683.99
14390,13,6150.03,473.08
15916,13,3145.24,241.94
17211,13,3773.35,290.26
15696,13,3881.22,298.56
14440,13,5982.03,460.16
15179,13,7491.92,576.30
13450,13,4120.04,316.93
17188,13,4592.93,353.30
14828,13,9839.46,756.88
15356,13,3239.57,249.20
17930,13,4275.22,328.86
17738,13,4183.56,321.81
14461,13,6676.52,513.58
17406,13,4186.95,322.07
16725,13,1686.81,129.75
16206,13,2577.12,198.24
16180,13,16249.87,1249.99
15633,13,4335.96,333.54
12599,13,2026.72,155.90
13782,13,1786.08,137.39
17071,13,3793.71,291.82
15804,13,4206.39,323.57
17063,13,3638.53,279.89
17905,13,2168.37,166.80
16456,13,6000.94,461.61
15858,13,3552.41,273.26
17228,13,2820.03,216.93
17213,13,4869.40,374.57
12705,13,11114.10,854.93
15965,13,2771.94,213.23
16600,13,2153.41,165.65
16764,13,2790.95,214.69
17449,13,4865.15,374.24
18094,13,6391.52,491.66
15015,13,2344.47,180.34
14112,13,5834.59,448.81
14524,13,2909.86,223.84
13735,13,9762.77,750.98
17673,13,4173.88,321.07
12867,13,7829.26,602.25
15150,13,8977.94,690.61
17838,13,5604.64,431.13
12910,13,5796.52,445.89
12913,13,6283.24,483.33
17754,13,4451.22,342.40
16992,13,5476.50,421.27
17870,13,2753.29,211.79
16351,13,3330.03,256.16
12957,13,8706.97,669.77
14710,13,1899.79,146.14
17090,13,3080.18,236.94
15885,13,1921.82,147.83
17146,13,5852.64,450.20
17988,13,485.69,37.36
15862,13,2507.14,192.86
14810,13,2354.03,181.08
15365,13,4557.13,350.55
14404,13,2724.13,209.55
13094,13,2209.44,169.96
16218,13,3968.67,305.28
13126,13,3774.81,290.37
16655,13,6423.26,494.10
13136,13,6274.56,482.66
16668,13,862.42,66.34
17396,13,8391.60,645.51
18116,13,2130.89,163.91
14466,13,4267.15,328.24
16742,13,2334.97,179.61
14049,13,13023.40,1001.80
16712,13,4225.22,325.02
13206,13,8308.19,639.09
17426,13,8077.77,621.37
13209,13,8509.51,654.58
13557,13,3032.26,233.25
14101,13,9961.93,766.30
13700,13,2596.97,199.77
16817,13,2560.70,196.98
17596,13,4491.46,345.50
14573,13,2163.12,166.39
14177,13,2209.69,169.98
12346,12,77556.46,6463.04
17236,12,1929.26,160.77
18257,12,4585.15,382.10
16143,12,4555.08,379.59
14745,12,2551.41,212.62
16678,12,3109.99,259.17
15529,12,4781.11,398.43
17530,12,2787.10,232.26
14593,12,3658.03,304.84
14334,12,4318.48,359.87
13381,12,8224.37,685.36
15967,12,2966.00,247.17
14970,12,4919.35,409.95
16131,12,9957.42,829.79
16325,12,3597.50,299.79
12422,12,3639.35,303.28
15382,12,13733.55,1144.46
14963,12,3123.57,260.30
16115,12,2553.80,212.82
17552,12,2786.77,232.23
14146,12,9450.30,787.53
14249,12,5400.46,450.04
13824,12,3314.76,276.23
15812,12,5201.47,433.46
15240,12,4459.98,371.67
13975,12,5256.40,438.03
15312,12,2930.19,244.18
17351,12,1964.38,163.70
12553,12,4104.75,342.06
13659,12,4884.68,407.06
16200,12,5608.10,467.34
17685,12,5454.95,454.58
17692,12,2960.44,246.70
12637,12,8085.81,673.82
14676,12,8356.79,696.40
17044,12,11962.30,996.86
14692,12,1715.14,142.93
16265,12,6685.17,557.10
12714,12,12815.71,1067.98
13953,12,6640.68,553.39
17241,12,2736.64,228.05
17758,12,4964.03,413.67
14868,12,4184.01,348.67
13984,12,1893.80,157.82
17324,12,2171.07,180.92
14451,12,3258.68,271.56
18236,12,1795.35,149.61
13680,12,11419.67,951.64
17526,12,3939.24,328.27
12826,12,2800.75,233.40
16841,12,4006.06,333.84
15641,12,5345.55,445.46
12872,12,3283.96,273.66
15712,12,3472.41,289.37
17863,12,5360.48,446.71
12924,12,2461.45,205.12
12928,12,4304.89,358.74
17819,12,6021.05,501.75
13448,12,8386.22,698.85
12963,12,3235.79,269.65
16409,12,5652.74,471.06
15674,12,6613.52,551.13
17929,12,3082.10,256.84
15861,12,4360.90,363.41
16434,12,2673.69,222.81
15296,12,10323.03,860.25
13037,12,3914.95,326.25
15321,12,6709.73,559.14
17227,12,1878.93,156.58
13527,12,4541.29,378.44
13092,12,2140.28,178.36
13538,12,3103.13,258.59
17133,12,14622.33,1218.53
13110,12,2957.47,246.46
15903,12,8939.84,744.99
18073,12,3859.82,321.65
14901,12,1919.00,159.92
14462,12,2237.81,186.48
14467,12,2203.24,183.60
14482,12,4306.72,358.89
17323,12,1547.64,128.97
16059,12,3053.57,254.46
14936,12,12410.81,1034.23
15502,12,9542.92,795.24
16085,12,2324.71,193.73
15021,12,2500.59,208.38
14515,12,3724.06,310.34
15550,12,2211.05,184.25
17652,12,4867.72,405.64
13313,12,3445.32,287.11
15081,12,1854.57,154.55
16873,12,14617.39,1218.12
17646,12,3898.79,324.90
13340,12,22100.56,1841.71
13742,12,3107.87,258.99
15114,12,3400.12,283.34
14625,11,4497.88,408.90
16332,11,1997.49,181.59
14004,11,6258.45,568.95
16818,11,3349.57,304.51
16915,11,1543.18,140.29
17705,11,2083.90,189.45
15380,11,3248.96,295.36
18145,11,5609.74,509.98
17593,11,8092.32,735.67
17682,11,4065.28,369.57
13384,11,6680.83,607.35
13446,11,3881.89,352.90
14711,11,2839.62,258.15
13485,11,3015.22,274.11
14723,11,1801.36,163.76
13931,11,5257.38,477.94
17262,11,2488.76,226.25
17268,11,1733.89,157.63
15367,11,5081.33,461.94
13477,11,2819.17,256.29
16010,11,1694.86,154.08
15434,11,2567.06,233.37
14507,11,3216.74,292.43
13662,11,2233.61,203.06
17470,11,2626.47,238.77
14132,11,3586.03,326.00
16875,11,4234.53,384.96
14653,11,3404.80,309.53
16347,11,3442.96,313.00
17092,11,5511.41,501.04
12643,11,7803.82,709.44
17061,11,5232.23,475.66
15222,11,3550.91,322.81
12664,11,5420.04,492.73
13929,11,3494.10,317.65
14740,11,4161.06,378.28
16470,11,2416.85,219.71
17994,11,2264.03,205.82
16531,11,2298.33,208.94
14410,11,2630.90,239.17
14408,11,4102.27,372.93
17288,11,2468.43,224.40
12726,11,3690.60,335.51
15369,11,6251.26,568.30
17180,11,2236.77,203.34
14441,11,4611.69,419.24
17307,11,3999.89,363.63
14465,11,3925.85,356.90
13577,11,3484.28,316.75
12755,11,5236.26,476.02
18178,11,6103.74,554.89
17388,11,2675.37,243.22
14502,11,2426.79,220.62
13631,11,3070.42,279.13
14083,11,1082.19,98.38
12782,11,3862.24,351.11
16128,11,3801.05,345.55
14107,11,4877.30,443.39
14532,11,3845.78,349.62
12820,11,2689.52,244.50
17609,11,1875.36,170.49
16153,11,5133.49,466.68
15079,11,3625.40,329.58
12853,11,3907.50,355.23
15122,11,4487.27,407.93
15716,11,2482.74,225.70
15722,11,5234.00,475.82
17725,11,3439.08,312.64
14626,11,5410.92,491.90
17742,11,2098.48,190.77
12891,11,840.50,76.41
15751,11,1380.44,125.49
15182,11,2998.95,272.63
16983,11,3490.53,317.32
16987,11,2499.45,227.22
17019,11,3586.99,326.09
16986,11,4888.75,444.43
17050,11,4648.59,422.60
12955,11,4757.16,432.47
13856,11,1142.03,103.82
13451,11,7088.92,644.45
15241,11,3050.16,277.29
17096,11,3697.93,336.18
14309,11,3780.81,343.71
14312,11,3090.29,280.94
13481,11,3830.84,348.26
13012,11,2957.83,268.89
13014,11,5381.08,489.19
13015,11,6579.78,598.16
15329,11,2958.83,268.98
15845,11,4426.28,402.39
16503,11,3614.34,328.58
14766,11,6375.73,579.61
16455,11,3995.57,363.23
13044,11,4848.05,440.73
18036,11,1545.49,140.50
16477,11,4094.37,372.22
13510,11,4558.29,414.39
14854,11,4303.06,391.19
13520,11,5446.00,495.09
18069,11,4449.02,404.46
13077,11,2740.65,249.15
18064,11,4481.83,407.44
13561,11,1803.40,163.95
16016,11,2083.40,189.40
14016,11,11303.41,1027.58
17422,11,3594.76,326.80
13173,11,2389.82,217.26
13174,11,7972.46,724.77
14915,11,1811.25,164.66
18097,11,4627.92,420.72
13213,11,3851.52,350.14
16094,11,3695.56,335.96
13654,11,6308.00,573.45
13246,11,3351.75,304.70
14533,11,3466.37,315.12
13719,11,2782.10,252.92
13291,11,3270.79,297.34
14540,11,3709.64,337.24
16837,11,3170.98,288.27
14546,11,5184.84,471.35
16891,11,1727.94,157.09
14572,11,5520.98,501.91
17618,11,4001.64,363.79
13750,11,3602.18,327.47
15394,11,5286.80,480.62
17162,10,1715.46,171.55
12359,10,8873.39,887.34
12362,10,4737.23,473.72
14623,10,2012.30,201.23
14201,10,1193.54,119.35
15950,10,7120.91,712.09
16813,10,1652.18,165.22
14640,10,3649.36,364.94
17720,10,2666.91,266.69
12423,10,2301.39,230.14
17107,10,16052.72,1605.27
15680,10,4028.69,402.87
12433,10,16794.14,1679.41
17802,10,4946.22,494.62
18135,10,1249.62,124.96
15483,10,810.68,81.07
15013,10,1610.82,161.08
17676,10,2448.64,244.86
15199,10,3122.40,312.24
16426,10,1863.76,186.38
17669,10,6142.35,614.24
14748,10,2681.90,268.19
17203,10,5564.09,556.41
15351,10,3430.22,343.02
16539,10,3289.66,328.97
13611,10,3297.93,329.79
13643,10,2156.77,215.68
14978,10,3112.19,311.22
15532,10,3717.20,371.72
15095,10,3141.64,314.16
12598,10,4192.09,419.21
14608,10,3342.94,334.29
15732,10,1543.97,154.40
17075,10,2236.63,223.66
13869,10,7996.87,799.69
16950,10,3533.77,353.38
13884,10,1825.03,182.50
12676,10,2333.09,233.31
17921,10,2394.36,239.44
14824,10,4022.91,402.29
14861,10,1380.73,138.07
16571,10,4248.74,424.87
12727,10,4905.53,490.55
14844,10,6702.43,670.24
17409,10,7793.51,779.35
16005,10,2365.07,236.51
15410,10,4685.72,468.57
14498,10,3900.83,390.08
16057,10,3854.85,385.49
14081,10,4867.57,486.76
15027,10,3195.60,319.56
15569,10,3583.45,358.35
15033,10,2553.88,255.39
12838,10,2975.91,297.59
13397,10,3191.87,319.19
15134,10,1596.29,159.63
14609,10,1486.20,148.62
15819,10,3934.79,393.48
13838,10,1690.07,169.01
12970,10,1452.54,145.25
12986,10,2729.84,272.98
14307,10,4287.92,428.79
17135,10,1716.38,171.64
15288,10,3706.53,370.65
17966,10,1963.92,196.39
13495,10,4863.31,486.33
14794,10,1953.90,195.39
14790,10,2526.62,252.66
13059,10,2291.77,229.18
15906,10,2530.19,253.02
16515,10,3179.06,317.91
13115,10,5494.70,549.47
15421,10,3805.34,380.53
16003,10,5613.83,561.38
16076,10,2234.73,223.47
15456,10,2091.52,209.15
13623,10,2533.06,253.31
13184,10,1667.95,166.80
14044,10,3073.95,307.40
16086,10,2687.73,268.77
13203,10,2648.25,264.83
13650,10,3288.00,328.80
13211,10,2618.77,261.88
14493,10,5087.86,508.79
17454,10,1547.94,154.79
16771,10,3921.10,392.11
13268,10,3152.71,315.27
15572,10,3965.20,396.52
17572,10,652.21,65.22
13722,10,5635.41,563.54
16150,10,4002.17,400.22
13316,10,12940.82,1294.08
16858,10,4292.59,429.26
17629,10,2455.52,245.55
16208,10,3440.45,344.05
17345,10,1586.63,158.66
12352,9,1729.54,192.17
13693,9,2011.82,223.54
16770,9,1778.93,197.66
16158,9,628.32,69.81
13704,9,2308.06,256.45
15051,9,3926.91,436.32
15596,9,2727.72,303.08
12584,9,2254.15,250.46
17515,9,1602.51,178.06
17490,9,2750.50,305.61
13711,9,1792.26,199.14
17567,9,4838.08,537.56
14129,9,2591.34,287.93
14535,9,5961.89,662.43
15605,9,1741.95,193.55
14553,9,1818.60,202.07
15105,9,3094.91,343.88
15107,9,824.35,91.59
16202,9,2501.99,278.00
14514,9,4380.04,486.67
13249,9,1608.93,178.77
16104,9,2774.46,308.27
13259,9,1398.79,155.42
16809,9,1727.43,191.94
15038,9,1146.53,127.39
17655,9,2976.38,330.71
14548,9,2541.29,282.37
17550,9,2506.64,278.52
14147,9,2590.20,287.80
16182,9,9971.65,1107.96
15625,9,3236.40,359.60
15607,9,1708.97,189.89
17634,9,2358.59,262.07
13748,9,2064.35,229.37
13755,9,2108.06,234.23
16197,9,2016.71,224.08
16907,9,1470.89,163.43
14587,9,1580.29,175.59
