customer_id,total_spent,num_orders,avg_order_value
18102,580987.04,145,4006.81
14646,526751.52,145,3632.77
14156,303069.88,144,2104.65
14911,272252.79,373,729.90
17450,244784.25,51,4799.69
13694,195640.69,143,1368.12
17511,172132.87,60,2868.88
16446,168472.50,2,84236.25
16684,147142.77,55,2675.32
12415,144033.37,24,6001.39
15061,126387.57,127,995.18
15311,114671.42,207,553.97
13089,113416.91,203,558.70
16029,109620.87,106,1034.16
17949,107833.48,116,929.60
12931,92347.34,57,1620.13
14298,91194.49,82,1112.13
15769,88612.52,46,1926.36
12346,77556.46,12,6463.04
13798,75428.87,110,685.72
15838,73205.50,34,2153.10
17841,68519.95,211,324.74
16754,65500.07,29,2258.62
14088,64036.80,16,4002.30
16422,61728.87,108,571.56
17389,57215.33,61,937.96
13081,56838.37,28,2029.94
16013,56078.44,84,667.60
14680,55688.50,58,960.15
13093,54144.25,55,984.44
14096,53258.43,17,3132.85
17850,51208.87,155,330.38
13408,50174.78,106,473.35
13777,49638.26,61,813.74
12748,49176.74,322,152.72
17404,47638.12,21,2268.48
13881,45179.10,43,1050.68
15749,44534.30,3,14844.77
16705,43515.05,42,1036.07
15098,39916.50,3,13305.50
15039,39141.48,93,420.88
14031,39019.51,44,886.81
17675,37642.48,70,537.75
17381,36398.65,38,957.86
12921,35233.24,74,476.12
12471,35099.90,71,494.36
17677,35058.46,54,649.23
13902,34023.26,5,6804.65
13767,33903.57,73,464.43
16210,33730.97,33,1022.15
16779,32809.03,53,619.04
12678,32595.18,15,2173.01
15856,32274.69,52,620.67
14258,32051.34,25,1282.05
17428,31466.76,45,699.26
14606,29648.75,184,161.13
12709,29487.18,32,921.47
13078,29018.06,57,509.09
13098,28882.44,28,1031.52
17940,28389.58,14,2027.83
14527,27191.10,121,224.72
12681,26936.76,44,612.20
16333,26626.80,22,1210.31
15513,26437.05,35,755.34
17865,26310.09,46,571.96
18251,26278.86,9,2919.87
13802,26259.11,19,1382.06
17857,25769.54,23,1120.41
12731,25631.71,17,1507.75
14062,25585.65,24,1066.07
12939,25264.80,20,1263.24
14895,25119.54,38,661.04
15498,24972.86,44,567.57
16525,24151.30,48,503.15
13001,24042.65,33,728.57
17920,23569.88,54,436.48
15640,23459.51,29,808.95
12409,23419.29,7,3345.61
16133,22992.26,56,410.58
14607,22575.13,20,1128.76
15159,22116.73,34,650.49
13340,22100.56,12,1841.71
12621,22097.20,35,631.35
12482,21941.72,27,812.66
14051,21770.98,37,588.40
16839,21758.25,44,494.51
12753,21429.39,6,3571.57
15615,21373.97,47,454.77
13319,21323.22,58,367.64
12682,20736.22,51,406.59
14866,20700.04,17,1217.65
14667,20359.59,54,377.03
15251,20324.54,21,967.84
12477,20276.37,9,2252.93
17706,20272.15,31,653.94
17243,20184.68,69,292.53
18008,19759.08,23,859.09
17340,19617.95,18,1089.89
16843,19571.43,35,559.18
17139,19566.76,25,782.67
12540,19250.49,32,601.58
14194,18670.59,36,518.63
13113,18230.07,37,492.70
12557,18096.14,8,2262.02
16746,18045.05,42,429.64
17581,17951.17,43,417.47
12901,17654.54,28,630.52
17377,17639.23,78,226.14
14952,17629.35,32,550.92
16652,17550.39,16,1096.90
15189,17524.38,46,380.96
18172,17467.24,52,335.91
12357,17437.66,2,8718.83
16019,17329.16,27,641.82
17416,17298.45,22,786.29
15078,17276.73,52,332.24
15523,17259.19,16,1078.70
13027,17239.20,19,907.33
15808,17180.25,21,818.11
15125,17024.87,24,709.37
16656,16833.17,30,561.11
12433,16794.14,10,1679.41
17735,16790.33,26,645.78
14277,16789.16,8,2098.65
16553,16584.01,33,502.55
12454,16459.78,4,4114.95
15358,16425.86,42,391.09
14961,16410.15,22,745.92
13225,16260.07,16,1016.25
16180,16249.87,13,1249.99
12980,16245.78,21,773.61
17107,16052.72,10,1605.27
17716,15956.97,24,664.87
13199,15949.21,66,241.65
13564,15880.22,36,441.12
15044,15769.01,32,492.78
12971,15704.60,116,135.38
16191,15677.82,24,653.24
12949,15526.70,22,705.76
14769,15512.46,17,912.50
14849,15407.61,43,358.32
15768,15308.89,34,450.26
12472,14971.29,19,787.96
18092,14693.72,18,816.32
16126,14644.60,15,976.31
17133,14622.33,12,1218.53
16873,14617.39,12,1218.12
14543,14548.22,39,373.03
17448,14448.67,41,352.41
15482,14377.36,18,798.74
14733,14335.15,15,955.68
13488,14205.96,23,617.65
15601,14191.74,30,473.06
16713,14115.56,32,441.11
12647,14109.55,35,403.13
14299,14070.25,27,521.12
13178,14059.19,21,669.49
18223,14000.85,26,538.49
12435,13925.93,6,2320.99
18087,13908.72,16,869.30
17589,13806.27,18,767.02
15005,13752.58,56,245.58
15382,13733.55,12,1144.46
15093,13702.38,23,595.76
12989,13551.75,33,410.66
15291,13472.76,39,345.46
13629,13370.86,19,703.73
16558,13304.11,38,350.11
12744,13158.16,8,1644.77
16923,13157.13,32,411.16
13090,13076.74,23,568.55
15738,13043.32,41,318.13
14049,13023.40,13,1001.80
13097,13015.36,27,482.05
18225,13014.80,26,500.57
14110,12987.95,33,393.57
13969,12973.46,35,370.67
13668,12948.48,35,369.96
13316,12940.82,10,1294.08
13952,12823.52,14,915.97
12714,12815.71,12,1067.98
13468,12793.28,72,177.68
16549,12781.80,34,375.94
12451,12629.88,8,1578.74
16161,12580.06,43,292.56
17017,12576.99,29,433.69
14040,12523.81,35,357.82
17858,12518.65,30,417.29
12583,12493.58,27,462.73
14936,12410.81,12,1034.23
16000,12393.70,3,4131.23
12476,12319.91,18,684.44
14735,12225.16,55,222.28
15144,12160.31,29,419.32
15465,12100.40,32,378.14
15194,12021.53,28,429.34
14415,11980.09,23,520.87
17364,11972.92,28,427.60
17044,11962.30,12,996.86
13458,11959.27,16,747.45
13854,11944.56,39,306.27
16258,11942.52,15,796.17
16523,11916.33,28,425.58
16814,11914.95,36,330.97
13687,11880.84,1,11880.84
17338,11880.54,17,698.86
18226,11878.88,26,456.88
13050,11877.29,34,349.33
14505,11873.08,19,624.90
14426,11727.94,17,689.88
13004,11650.85,36,323.63
14739,11573.62,25,462.94
13418,11559.66,31,372.89
15023,11555.50,20,577.78
15218,11453.83,22,520.63
13680,11419.67,12,951.64
13102,11380.10,37,307.57
12474,11310.75,29,390.03
14016,11303.41,11,1027.58
15874,11284.76,21,537.37
12437,11282.40,38,296.91
15555,11233.78,36,312.05
13576,11202.59,28,400.09
12539,11186.75,7,1598.11
14134,11123.35,15,741.56
12705,11114.10,13,854.93
13013,11097.43,29,382.67
12481,11033.51,14,788.11
15032,11010.05,8,1376.26
14045,10986.63,16,686.66
16985,10923.16,23,474.92
18052,10877.18,1,10877.18
12567,10741.48,15,716.10
16033,10608.81,27,392.92
13324,10513.47,18,584.08
15290,10496.28,26,403.70
12683,10445.70,20,522.29
14028,10396.50,3,3465.50
16168,10360.67,66,156.98
16984,10350.53,9,1150.06
15296,10323.03,12,860.25
14422,10271.52,19,540.61
17160,10209.16,17,600.54
15719,10194.32,31,328.85
14796,10167.77,27,376.58
18229,10150.51,28,362.52
15805,10148.93,30,338.30
18055,10142.64,14,724.47
16327,10129.04,16,633.07
12431,10102.22,25,404.09
17809,10085.89,20,504.29
13941,10027.18,15,668.48
13985,10020.86,22,455.49
15547,10002.65,26,384.72
14755,9972.55,25,398.90
16182,9971.65,9,1107.96
15694,9963.48,23,433.19
14101,9961.93,13,766.30
16131,9957.42,12,829.79
18260,9947.26,23,432.49
17049,9942.53,19,523.29
16701,9916.73,26,381.41
12668,9906.03,9,1100.67
12758,9903.24,7,1414.75
14329,9887.62,15,659.17
14828,9839.46,13,756.88
13599,9811.04,33,297.30
16353,9795.46,38,257.78
12524,9794.11,17,576.12
17306,9782.35,21,465.83
13018,9763.16,35,278.95
13735,9762.77,13,750.98
14085,9705.67,32,303.30
14944,9684.67,19,509.72
12839,9669.12,26,371.89
16782,9636.12,38,253.58
17315,9559.50,41,233.16
18109,9555.71,38,251.47
15502,9542.92,12,795.24
14091,9530.08,2,4765.04
17811,9513.10,47,202.41
13999,9502.26,29,327.66
17504,9490.17,18,527.23
14063,9471.50,7,1353.07
14146,9450.30,12,787.53
14439,9443.04,5,1888.61
13267,9429.81,36,261.94
17230,9388.49,18,521.58
15727,9371.71,15,624.78
15981,9362.77,21,445.85
12590,9341.26,1,9341.26
13069,9284.45,38,244.33
13162,9275.49,16,579.72
15249,9266.00,18,514.78
14367,9227.82,16,576.74
14292,9226.25,16,576.64
17757,9070.10,56,161.97
15298,9061.77,23,393.99
16709,9056.01,14,646.86
13327,9052.87,19,476.47
15939,9004.84,15,600.32
17068,8980.18,47,191.07
15150,8977.94,13,690.61
15903,8939.84,12,744.99
12747,8898.48,26,342.25
14060,8898.24,30,296.61
13555,8891.84,13,683.99
14709,8886.33,25,355.45
12359,8873.39,10,887.34
15867,8869.87,31,286.12
14135,8839.67,24,368.32
16700,8830.77,25,353.23
16550,8807.68,18,489.32
15260,8767.73,25,350.71
12490,8764.64,20,438.23
16532,8756.64,5,1751.33
15570,8736.49,25,349.46
16186,8718.43,26,335.32
12957,8706.97,13,669.77
17576,8705.60,41,212.33
15497,8657.39,9,961.93
13756,8655.95,23,376.35
13263,8650.98,38,227.66
13758,8595.29,14,613.95
16945,8548.16,33,259.04
15281,8543.57,16,533.97
13269,8537.32,28,304.90
15270,8524.86,21,405.95
12798,8510.93,4,2127.73
13209,8509.51,13,654.58
15786,8501.62,5,1700.32
13148,8488.32,26,326.47
14286,8479.76,7,1211.39
18139,8438.34,6,1406.39
13047,8423.58,23,366.24
14160,8421.47,7,1203.07
15984,8393.02,30,279.77
17396,8391.60,13,645.51
13448,8386.22,12,698.85
14676,8356.79,12,696.40
14057,8346.66,22,379.39
13206,8308.19,13,639.09
17686,8296.81,9,921.87
17611,8287.53,28,295.98
15998,8274.14,16,517.13
15034,8231.20,14,587.94
13381,8224.37,12,685.36
13139,8202.98,8,1025.37
16722,8189.56,22,372.25
17365,8179.45,15,545.30
13426,8167.38,22,371.24
13715,8153.04,17,479.59
14056,8152.71,23,354.47
12766,8134.99,9,903.89
16672,8134.94,20,406.75
17593,8092.32,11,735.67
15955,8085.98,22,367.54
12637,8085.81,12,673.82
17426,8077.77,13,621.37
16767,8052.41,15,536.83
16670,8030.15,20,401.51
18041,8018.77,38,211.02
14525,8018.59,17,471.68
16556,8012.58,17,471.33
13869,7996.87,10,799.69
13174,7972.46,11,724.77
16303,7928.27,7,1132.61
14291,7904.10,23,343.66
13871,7885.85,17,463.87
15622,7852.61,17,461.92
14159,7849.58,20,392.48
17085,7839.27,28,279.97
12867,7829.26,13,602.25
16592,7807.91,28,278.85
15544,7807.89,20,390.39
12643,7803.82,11,709.44
14395,7801.93,20,390.10
17409,7793.51,10,779.35
17730,7773.80,20,388.69
17739,7730.59,18,429.48
13534,7720.90,35,220.60
17696,7679.59,27,284.43
14175,7678.88,8,959.86
13141,7656.08,17,450.36
15046,7604.84,25,304.19
14145,7600.05,7,1085.72
13373,7587.19,6,1264.53
13137,7586.94,16,474.18
13709,7571.35,18,420.63
14030,7521.80,20,376.09
17091,7495.75,19,394.51
15179,7491.92,13,576.30
16570,7434.31,20,371.72
16242,7404.65,14,528.90
17602,7354.43,14,525.32
13082,7335.75,21,349.32
17238,7331.17,32,229.10
14282,7250.76,25,290.03
14092,7229.45,24,301.23
16253,7222.20,7,1031.74
14243,7217.75,17,424.57
12380,7210.65,8,901.33
16729,7202.01,21,342.95
14688,7190.42,28,256.80
16745,7180.70,17,422.39
14800,7180.08,17,422.36
14841,7163.00,14,511.64
15950,7120.91,10,712.09
14113,7092.61,16,443.29
13451,7088.92,11,644.45
15521,7087.64,16,442.98
17231,7064.80,25,282.59
17769,7053.38,17,414.90
13183,7036.18,15,469.08
17965,7002.90,29,241.48
16938,6995.36,9,777.26
17690,6963.80,20,348.19
12841,6958.20,40,173.96
13552,6948.92,22,315.86
16187,6911.44,15,460.76
15301,6909.67,17,406.45
12720,6905.28,29,238.11
16170,6869.00,20,343.45
15129,6860.18,23,298.27
18231,6848.27,28,244.58
16401,6847.45,23,297.72
12749,6847.36,9,760.82
12830,6814.64,6,1135.77
16145,6805.44,19,358.18
15413,6798.72,5,1359.74
14401,6795.90,22,308.90
13993,6775.71,19,356.62
13983,6753.89,21,321.61
13815,6737.74,8,842.22
15321,6709.73,12,559.14
14844,6702.43,10,670.24
13734,6695.69,4,1673.92
16497,6695.28,23,291.10
17975,6693.03,24,278.88
16265,6685.17,12,557.10
13384,6680.83,11,607.35
17700,6679.97,14,477.14
14461,6676.52,13,513.58
16717,6663.68,14,475.98
17001,6640.80,19,349.52
13953,6640.68,12,553.39
14562,6638.15,26,255.31
13394,6621.70,19,348.51
15674,6613.52,12,551.13
13831,6585.54,18,365.86
13015,6579.78,11,598.16
12836,6559.73,15,437.32
15980,6543.68,7,934.81
13883,6535.37,14,466.81
14855,6520.30,7,931.47
14221,6517.49,17,383.38
12823,6501.50,18,361.19
13317,6486.09,19,341.37
12779,6474.11,14,462.44
12843,6461.87,28,230.78
14154,6460.70,8,807.59
15750,6452.99,18,358.50
16940,6427.66,8,803.46
16655,6423.26,13,494.10
12428,6405.26,8,800.66
18094,6391.52,13,491.66
12406,6390.36,5,1278.07
15514,6388.28,18,354.90
14388,6388.20,16,399.26
14766,6375.73,11,579.61
14227,6366.16,15,424.41
14702,6356.98,29,219.21
13590,6336.04,18,352.00
18245,6324.98,20,316.25
13654,6308.00,11,573.45
12913,6283.24,13,483.33
12613,6277.37,9,697.49
13136,6274.56,13,482.66
13615,6272.53,8,784.07
14004,6258.45,11,568.95
15369,6251.26,11,568.30
17799,6246.93,20,312.35
18118,6218.62,29,214.44
16735,6217.41,14,444.10
15673,6204.32,9,689.37
13334,6201.80,5,1240.36
16103,6191.71,22,281.44
16156,6188.18,20,309.41
