customer_id,total_spent,num_orders,avg_order_value
14534,6183.06,26,237.81
14390,6150.03,13,473.08
17669,6142.35,10,614.24
17873,6135.95,18,340.89
13266,6135.04,19,322.90
14852,6132.43,18,340.69
12662,6130.54,20,306.53
17419,6126.25,18,340.35
14180,6117.50,33,185.38
13935,6116.92,3,2038.97
14560,6114.03,44,138.96
13230,6109.51,30,203.65
18178,6103.74,11,554.89
14530,6088.87,16,380.55
18061,6083.81,28,217.28
17509,6083.64,8,760.46
16954,6081.88,20,304.09
17644,6028.60,20,301.43
13658,6025.50,9,669.50
17819,6021.05,12,501.75
15372,6017.06,8,752.13
16456,6000.94,13,461.61
12417,5998.41,20,299.92
12835,5996.83,41,146.26
12497,5996.50,3,1998.83
15755,5993.12,17,352.54
14105,5988.83,5,1197.77
12712,5985.03,21,285.00
17457,5984.81,14,427.49
14440,5982.03,13,460.16
17625,5978.90,8,747.36
15785,5969.93,16,373.12
14535,5961.89,9,662.43
14918,5955.81,9,661.76
12626,5954.48,9,661.61
14257,5954.45,9,661.61
16710,5921.35,22,269.15
15971,5897.88,18,327.66
17146,5852.64,13,450.20
18065,5846.63,28,208.81
12429,5842.41,8,730.30
14112,5834.59,13,448.81
12910,5796.52,13,445.89
18075,5783.29,20,289.16
14099,5750.91,20,287.55
16316,5744.91,13,441.92
13771,5728.82,9,636.54
12656,5723.83,8,715.48
12455,5722.95,9,635.88
13870,5712.08,15,380.81
16607,5706.87,25,228.27
17651,5703.52,16,356.47
16279,5698.28,9,633.14
16458,5690.89,30,189.70
13157,5687.36,9,631.93
13901,5676.34,15,378.42
17672,5663.74,6,943.96
17491,5653.67,17,332.57
16409,5652.74,12,471.06
13722,5635.41,10,563.54
16320,5628.99,6,938.17
16003,5613.83,10,561.38
12356,5611.73,6,935.29
18145,5609.74,11,509.98
16200,5608.10,12,467.34
17838,5604.64,13,431.13
16011,5599.31,29,193.08
15228,5580.27,6,930.05
15854,5578.28,21,265.63
17203,5564.09,10,556.41
12500,5559.21,18,308.85
12484,5557.10,9,617.46
14210,5556.57,16,347.29
15299,5556.53,9,617.39
15527,5554.04,23,241.48
14907,5547.72,16,346.73
14572,5520.98,11,501.91
17069,5517.23,14,394.09
14732,5517.07,19,290.37
17092,5511.41,11,501.04
17204,5504.69,9,611.63
14189,5503.15,16,343.95
13115,5494.70,10,549.47
16609,5493.46,7,784.78
13593,5493.29,14,392.38
13769,5478.12,20,273.91
16992,5476.50,13,421.27
17512,5467.82,18,303.77
17685,5454.95,12,454.58
13520,5446.00,11,495.09
18198,5425.56,17,319.15
12664,5420.04,11,492.73
12378,5416.32,2,2708.16
14626,5410.92,11,491.90
14249,5400.46,12,450.04
17719,5396.04,15,359.74
17612,5394.86,18,299.71
13362,5394.07,7,770.58
13014,5381.08,11,489.19
14459,5375.74,2,2687.87
14442,5367.02,7,766.72
12615,5362.98,8,670.37
17863,5360.48,12,446.71
15641,5345.55,12,445.46
16008,5339.13,15,355.94
15628,5333.08,17,313.71
13842,5319.34,18,295.52
17584,5309.42,6,884.90
16546,5307.07,5,1061.41
16393,5297.77,23,230.34
15394,5286.80,11,480.62
15152,5263.83,14,375.99
13931,5257.38,11,477.94
13975,5256.40,12,438.03
13107,5253.07,9,583.67
14930,5236.73,6,872.79
12755,5236.26,11,476.02
15722,5234.00,11,475.82
17061,5232.23,11,475.66
15606,5230.99,17,307.71
13763,5217.44,3,1739.15
15812,5201.47,12,433.46
14546,5184.84,11,471.35
17663,5175.83,17,304.46
15796,5170.63,17,304.15
12633,5156.16,7,736.59
17157,5151.90,19,271.15
16153,5133.49,11,466.68
16308,5120.00,7,731.43
14713,5115.36,21,243.59
15443,5114.23,14,365.30
17861,5088.29,18,282.68
14493,5087.86,10,508.79
15367,5081.33,11,461.94
17469,5051.25,17,297.13
16931,5032.22,23,218.79
17084,5001.21,3,1667.07
14209,4993.27,15,332.88
15898,4992.70,25,199.71
17346,4991.41,26,191.98
13634,4988.08,15,332.54
14639,4978.96,9,553.22
13198,4974.23,8,621.78
17758,4964.03,12,413.67
17802,4946.22,10,494.62
12347,4921.53,8,615.19
14970,4919.35,12,409.95
16919,4909.66,24,204.57
12727,4905.53,10,490.55
17314,4904.43,17,288.50
18144,4892.95,19,257.52
15332,4892.68,6,815.45
12594,4890.11,14,349.29
16986,4888.75,11,444.43
13021,4887.24,17,287.48
13659,4884.68,12,407.06
16686,4881.07,16,305.07
15379,4877.84,8,609.73
14107,4877.30,11,443.39
12688,4873.81,1,4873.81
17213,4869.40,13,374.57
17652,4867.72,12,405.64
14081,4867.57,10,486.76
17449,4865.15,13,374.24
17059,4864.57,9,540.51
13495,4863.31,10,486.33
13044,4848.05,11,440.73
13562,4838.18,8,604.77
17567,4838.08,9,537.56
12480,4834.85,7,690.69
14191,4817.66,15,321.18
13875,4814.37,14,343.88
15485,4810.92,7,687.27
13329,4808.77,8,601.10
15529,4781.11,12,398.43
17519,4774.17,15,318.28
15187,4762.18,15,317.48
13988,4757.80,8,594.73
12955,4757.16,11,432.47
17829,4756.74,5,951.35
12362,4737.23,10,473.72
14825,4735.08,24,197.30
17082,4732.03,6,788.67
14235,4717.99,9,524.22
13958,4709.23,8,588.65
16905,4704.27,17,276.72
15410,4685.72,10,468.57
12625,4678.88,4,1169.72
13971,4667.57,14,333.40
16904,4656.56,20,232.83
15123,4656.17,5,931.23
15484,4652.10,6,775.35
17050,4648.59,11,422.60
13124,4641.66,4,1160.42
18097,4627.92,11,420.72
16326,4626.25,24,192.76
17400,4623.28,8,577.91
17442,4620.30,15,308.02
12759,4618.74,8,577.34
14441,4611.69,11,419.24
15245,4610.84,8,576.36
13851,4606.46,8,575.81
17402,4600.56,22,209.12
17188,4592.93,13,353.30
18257,4585.15,12,382.10
17508,4579.23,8,572.40
15416,4572.82,7,653.26
12708,4559.66,18,253.31
13510,4558.29,11,414.39
15365,4557.13,13,350.55
16143,4555.08,12,379.59
14032,4546.41,16,284.15
17613,4544.55,14,324.61
13527,4541.29,12,378.44
13571,4537.26,26,174.51
14685,4536.64,8,567.08
13523,4534.57,6,755.76
16255,4530.00,15,302.00
15271,4528.54,24,188.69
12700,4525.99,4,1131.50
14290,4516.56,8,564.57
17308,4511.76,2,2255.88
15581,4505.16,34,132.50
15764,4503.08,8,562.89
14625,4497.88,11,408.90
17596,4491.46,13,345.50
15122,4487.27,11,407.93
14701,4487.11,15,299.14
18064,4481.83,11,407.44
12916,4479.73,7,639.96
13491,4467.66,27,165.47
14648,4463.39,15,297.56
16912,4460.51,15,297.37
15240,4459.98,12,371.67
18093,4452.71,8,556.59
14341,4452.02,18,247.33
17220,4451.41,21,211.97
17754,4451.22,13,342.40
18069,4449.02,11,404.46
13435,4447.33,9,494.15
12562,4426.92,9,491.88
15845,4426.28,11,402.39
17138,4417.27,7,631.04
16626,4413.10,17,259.59
16563,4412.56,6,735.43
14211,4402.29,18,244.57
15203,4400.18,15,293.35
16732,4387.64,4,1096.91
18272,4385.98,9,487.33
12600,4385.85,20,219.29
14514,4380.04,9,486.67
16118,4376.25,1,4376.25
13297,4368.62,7,624.09
12752,4366.78,1,4366.78
15861,4360.90,12,363.41
12432,4359.32,4,1089.83
12917,4359.20,6,726.53
16283,4348.62,8,543.58
15633,4335.96,13,333.54
14334,4318.48,12,359.87
17372,4316.46,27,159.87
17191,4310.34,15,287.36
14482,4306.72,12,358.89
12928,4304.89,12,358.74
14854,4303.06,11,391.19
17937,4301.22,7,614.46
13880,4293.86,17,252.58
16858,4292.59,10,429.26
16125,4292.35,14,306.60
18230,4291.06,9,476.78
14307,4287.92,10,428.79
12536,4279.71,1,4279.71
16293,4279.20,15,285.28
16081,4278.96,8,534.87
17930,4275.22,13,328.86
12449,4274.89,5,854.98
14466,4267.15,13,328.24
14239,4263.17,21,203.01
16571,4248.74,10,424.87
12935,4243.86,15,282.92
12395,4241.17,15,282.74
17728,4238.76,5,847.75
13911,4234.99,20,211.75
16875,4234.53,11,384.96
14001,4228.85,9,469.87
16712,4225.22,13,325.02
17412,4220.22,16,263.76
16743,4212.15,14,300.87
15804,4206.39,13,323.57
18079,4203.93,5,840.79
12598,4192.09,10,419.21
15518,4189.99,15,279.33
17406,4186.95,13,322.07
14868,4184.01,12,348.67
17738,4183.56,13,321.81
16072,4180.09,4,1045.02
12757,4176.75,9,464.08
17673,4173.88,13,321.07
18194,4162.04,6,693.67
14740,4161.06,11,378.28
12653,4160.83,3,1386.94
13461,4160.00,6,693.33
16749,4157.88,2,2078.94
16209,4146.78,9,460.75
15002,4138.08,9,459.79
18287,4132.99,7,590.43
13450,4120.04,13,316.93
15493,4113.19,9,457.02
12553,4104.75,12,342.06
14408,4102.27,11,372.93
16477,4094.37,11,372.22
14566,4092.00,4,1023.00
15050,4087.19,5,817.44
12444,4085.46,5,817.09
12627,4082.53,6,680.42
18077,4078.79,18,226.60
14878,4076.50,25,163.06
14913,4073.13,8,509.14
12483,4069.18,19,214.17
17682,4065.28,11,369.57
14025,4057.90,8,507.24
17083,4049.79,9,449.98
13048,4049.13,9,449.90
13421,4048.25,8,506.03
12840,4041.97,7,577.42
15680,4028.69,10,402.87
12578,4026.45,4,1006.61
14824,4022.91,10,402.29
15782,4014.10,4,1003.53
16098,4010.70,14,286.48
12523,4010.35,23,174.36
13895,4008.52,6,668.09
16841,4006.06,12,333.84
16150,4002.17,10,400.22
17618,4001.64,11,363.79
17307,3999.89,11,363.63
16455,3995.57,11,363.23
16241,3989.81,16,249.36
15665,3987.07,5,797.41
14547,3974.75,8,496.84
16218,3968.67,13,305.28
14047,3968.11,14,283.44
15572,3965.20,10,396.52
13542,3959.49,17,232.91
12370,3956.56,7,565.22
13982,3954.29,9,439.37
17667,3950.70,9,438.97
16791,3944.88,15,262.99
18259,3941.90,7,563.13
17526,3939.24,12,328.27
15819,3934.79,10,393.48
15051,3926.91,9,436.32
14465,3925.85,11,356.90
15752,3924.91,9,436.10
16771,3921.10,10,392.11
13037,3914.95,12,326.25
12853,3907.50,11,355.23
12408,3905.77,8,488.22
13995,3902.01,14,278.72
12388,3901.11,8,487.64
14498,3900.83,10,390.08
17646,3898.79,12,324.90
15571,3892.35,14,278.03
17218,3889.39,18,216.08
15708,3887.15,9,431.91
13446,3881.89,11,352.90
15696,3881.22,13,298.56
14655,3878.51,7,554.07
15823,3867.17,2,1933.59
15067,3862.88,5,772.58
12782,3862.24,11,351.11
15195,3861.00,1,3861.00
18073,3859.82,12,321.65
16440,3856.97,6,642.83
16057,3854.85,10,385.49
13213,3851.52,11,350.14
16341,3850.79,7,550.11
14532,3845.78,11,349.62
13481,3830.84,11,348.26
17287,3826.86,21,182.23
15421,3805.34,10,380.53
16636,3802.04,4,950.51
17954,3801.83,19,200.10
16128,3801.05,11,345.55
16928,3798.08,26,146.08
13357,3795.01,5,759.00
17071,3793.71,13,291.82
14309,3780.81,11,343.71
13126,3774.81,13,290.37
17211,3773.35,13,290.26
16466,3767.09,15,251.14
17173,3766.60,8,470.83
15834,3761.89,7,537.41
17553,3757.60,4,939.40
12876,3751.79,4,937.95
17293,3750.63,17,220.63
15370,3739.01,8,467.38
15704,3734.66,6,622.44
14515,3724.06,12,310.34
16240,3718.80,2,1859.40
14364,3717.35,8,464.67
15532,3717.20,10,371.72
14540,3709.64,11,337.24
14565,3709.22,5,741.84
14776,3708.30,15,247.22
15288,3706.53,10,370.65
15255,3706.02,9,411.78
15494,3702.60,5,740.52
16772,3698.05,3,1232.68
17096,3697.93,11,336.18
16094,3695.56,11,335.96
12726,3690.60,11,335.51
12857,3688.00,6,614.67
12349,3678.69,3,1226.23
14744,3660.08,14,261.43
14593,3658.03,12,304.84
14857,3651.85,7,521.69
14649,3651.19,9,405.69
14640,3649.36,10,364.94
13632,3645.81,8,455.73
12422,3639.35,12,303.28
17063,3638.53,13,279.89
14770,3637.64,8,454.71
16748,3637.33,14,259.81
12721,3635.08,8,454.39
16053,3634.84,6,605.81
13505,3633.63,4,908.41
17528,3628.50,8,453.56
16444,3625.88,17,213.29
15079,3625.40,11,329.58
13305,3616.41,16,226.03
16503,3614.34,11,328.58
12360,3612.89,6,602.15
15505,3610.96,5,722.19
14817,3609.86,7,515.69
15791,3608.34,5,721.67
18242,3605.21,8,450.65
15827,3603.14,28,128.68
13750,3602.18,11,327.47
16325,3597.50,12,299.79
17422,3594.76,11,326.80
15480,3592.25,3,1197.42
17019,3586.99,11,326.09
17659,3586.99,14,256.21
14132,3586.03,11,326.00
15569,3583.45,10,358.35
17679,3577.61,7,511.09
17311,3566.56,6,594.43
15024,3559.39,16,222.46
14737,3554.17,4,888.54
15858,3552.41,13,273.26
15222,3550.91,11,322.81
14882,3546.65,14,253.33
14503,3543.26,6,590.54
17848,3538.46,30,117.95
16950,3533.77,10,353.38
17722,3520.22,5,704.04
16336,3517.69,4,879.42
16395,3517.56,14,251.25
15113,3509.04,3,1169.68
16719,3508.62,14,250.62
18044,3505.61,18,194.76
13929,3494.10,11,317.65
16983,3490.53,11,317.32
15059,3490.40,19,183.71
15306,3484.73,9,387.19
13577,3484.28,11,316.75
17597,3484.09,5,696.82
15712,3472.41,12,289.37
13849,3469.30,5,693.86
14533,3466.37,11,315.12
14837,3460.32,9,384.48
16360,3450.41,6,575.07
12358,3447.07,5,689.41
13313,3445.32,12,287.11
13536,3444.39,7,492.06
16347,3442.96,11,313.00
15974,3442.15,7,491.74
16208,3440.45,10,344.05
15953,3440.34,18,191.13
17725,3439.08,11,312.64
12670,3436.29,7,490.90
15676,3435.76,3,1145.25
18168,3435.50,16,214.72
16045,3434.93,8,429.37
15351,3430.22,10,343.02
14409,3427.29,9,380.81
17913,3425.09,14,244.65
17876,3424.02,3,1141.34
16281,3424.02,3,1141.34
13437,3408.06,7,486.87
14653,3404.80,11,309.53
14934,3403.50,5,680.70
13823,3403.45,7,486.21
17931,3402.24,14,243.02
15114,3400.12,12,283.34
15811,3392.55,7,484.65
13425,3390.43,5,678.09
15058,3387.58,16,211.72
12530,3381.26,9,375.70
17723,3378.40,7,482.63
13979,3373.63,7,481.95
13135,3371.45,2,1685.73
16271,3367.82,8,420.98
14898,3365.95,14,240.43
13707,3365.86,5,673.17
13285,3364.59,6,560.77
15538,3358.40,6,559.73
18219,3352.70,17,197.22
13246,3351.75,11,304.70
16818,3349.57,11,304.51
12371,3347.38,4,836.85
